@Cass_Pennant @frankbrunoboxer @WestHamUtd @davidgold @MaccaFrank @JonjoHeuerman @WestHamMagazine @CasualMind_ @karren_brady it's an insult.	0	11580
Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter #shocking	2	21872
@Varneyco @SheriffClarke I agree. Rioters destroy property, injure citizens, and threaten lives. We need a zero tolerance policy on riots.	2	21433
@sethwieck you should do a TED Talk on 'bubledygook'! I'm sure you could convince the masses to distrust those decrying TED Talks!	2	21853
Where's your outrage when a black man kills another black man in the streets?	0	10071
@JessicaLRohlik you seriously need to pop out of some curtains while matt is filming  to scare the bejesus out of him.	2	21544
Martin Roth leaving V&amp;A shoes the effects of #Brexit: bright and talented foreigners made to feel unwelcome and leaving U.K. #c4news	3	30932
@WinchesterGank If only. Lol I just wish once he understood the crazy of his rabid fans &amp; addressed it.	0	11057
Research has determined 70% of #laughter is actually #anxiety.	2	20601
@EmotionalLimine you're sadly mistaken if you think I'd make a tweet for an isolated comment by a random twitter user.	5	40411
the day they disclosed they caught her googling cholroform we were fucking aghast	2	21646
@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job	5	41222
@JoeShennan Meanwhile @JoshuaMurrayBM and I are getting a 7.40am train. I hope you really, really enjoy that hotel, Shennan. #fuming	0	11053
Accept the challenges so that you can feel the exhilaration of victory. \n\n#MBMcLisse	3	31571
@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful	5	40302
What a fucking muppet.  @jRwild1  #stalker.	0	11184
Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing #angry #thatsmyluck	0	11653
Recording some more #FNAF and had to FaceTime my mum to let her know I was okay after I let out a high pitched scream ðŸ˜‚  #suchagirl	2	20617
Omg. You've got to watch the new series 'This is Us'.....wow. Best tv show I've seen in a long time.\n #tears  #moretears	3	30396
@duncantrussell does Remo Williams ever actually 'save' anyone or does he just sulk around killing random undesirables ?	5	40521
@TheYoungEvans_ 'Kylie, you know me. I won't take no for answer for this kind of things...' *he would smirk and start on the crust.*	2	20773
It's better to be wetter than it is to be dry' jesus christ Val don't be shy hen ðŸ˜‚ðŸ˜‚ #GBBO	2	20994
We want to help you with your #depression. Give our office a call to learn how #TMS may be the treatment you've been waiting for!	5	40355
her; i want a playful relationship\nme; *kicks her off the couch*	3	30572
@BelieveInBlue18 awe thanks! Couldn't be doing it without all your help and support and that amazing encouragement!ðŸ’•ðŸ˜˜ðŸ™ŒðŸ»	2	21120
Half of Epicenter is shut down its police all over y'all I just burst out in tears this is fucking terrible #KeithLamontScott	0	10191
Southend players always haunt Man U	2	21242
@missmeliss465 @WellWeds @siggyflicker @whispernghope @mcrichard awe I feel so bad being naive ou is the worst	2	20197
Clash of the titans and wrath of the titans ðŸ™ŒðŸ¾ðŸ™ŒðŸ¾ðŸ™ŒðŸ¾ ðŸ”¥	0	11333
@kimdelacreme_ @Srgohdatzme305  I'm there... let me know 	5	41378
No @Chrishilly1987 for MOS ðŸ˜¡  #shocking Leads from the front ðŸ’ªðŸ»	2	20665
This is the @Fender #blues #junior. I'm looking forward to play on it as soon as possible. #guitar #guitarrist #music	5	41240
@Sophiejulia @CalebAtChipotle @calebpressleyxo relentless pipe thirst #sheltered	0	10542
@Naya_Eclissu + me!'\n\nAnd that's when she suddenly became quiet as her lips started to tremble \n\n'...........Naya'\n\n'I don't want to +	2	21648
@OnesOwnGrief Just a shame his world was gloom from day one almost.Though it makes sense he'd have the whole part hydra,part s.h.i.e.l.d(c)	5	40312
last nigt i dreamt \nthat somebody loved me\nno hope no harm\njust another false alarm	2	21504
Can it be 10 PM so I can sulk in my tub while listening to Lana	5	40915
ICQ is just making me mad!!!ðŸ˜¤ #icq #angry	0	11158
Tend the sick, Lord Christ; give rest to the weary, bless the dying, soothe the suffering, pity the afflicted, shield the joyous;	3	30693
the sad moment when u hand in an exam knowing u failed and grieve by eating and sleeping	5	41371
I'm getting so nervous for my first anatomy exam ðŸ˜©	2	20079
Do not truck the delight; delight the truck.	3	30615
A pretty dejected FanCam on the way. #SCFC #TBPTV	5	41058
mustache_harbor: TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !	3	30321
When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that	3	30443
Go one extra mile just see her smiling	3	31280
Sixth Form: see you at 8:30 in the morning ðŸŽ­ #revolting children #yr7 #assembly ðŸŽ­	2	21659
Bout ta get my @dontbreathe on up in here! @WarrenTheaters #nervous #icantholdmybreaththatlong	2	21236
@rosyIipH glee glee glee glee gLEE GLEE i LOST LOST LOST lowe much	3	30472
@britishairways term 5 security queues at arrivals 	2	21287
Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed	0	10570
@Twitch how do I stop that horror movie themed commercial? Suddenly hearing screams is really not making me want to watch twitch. #anxiety	2	21513
Whether you are rejoicing or fighting back tears, God wants to share the moment with you.	3	30467
@CBSBigBrother she's pathetic!!! Hated Nicole for being cute &amp; having a showmance &amp; she couldn't get one! #bitter #uglycry #BBMichelle ðŸ˜–	0	11560
Im not a #nervouswreck, Im a #nervous #pileup. #GoingCrazy #HelpMe #Insane #Antisocial	2	20012
@healeyraine I'm offended, I actually am	0	10426
everyone hates twice, and i kinda did too but they got bops i'm bumping rn to cheer up	3	31502
@AHSFX thanks Ryan &amp; Brad for scary the shit out of us in the first episode. Don't think my heart will make it through the s6 	2	20057
Do you think humans have the sense for recognizing impending doom? 	2	20221
$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner... #Mets #thirdbasecoach #terrible #lgm	2	20713
Anger is cheap and politeness is expensive. Don't expect everybody to be polite. #ThoughtfulThursday #anger #politeness	0	10747
@excalibater I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely :(	2	20115
I'm ever so cheerful	3	31030
One step forward, two steps backward, the link to RogerFedererShop doesn´t work.😰 I am losing hope about Roger Federer new Website #sadness	5	40270
#EpiPen: when public outrage occurs, expand #PAP Patient Assistance Progrm, coupons,rebates .@GOPoversight @OversightDems on #Mylan #Epipen	0	10387
@PurpleReplisol meden is frowning at you with her non existent face	5	40362
Tomorrow is going to be a challenge, I have to talk at a freshers fair to STRANGERS ðŸ˜and pick up my new flat keys #anxiety	2	20179
@SonOfTheDovah *She could sense the anger stirring within him and took his hand in hers.* As long as we stay together, we'll both be safe.--	0	10678
@JaySekulow what can we do 2 get @realDonaldTrump 2 reveal his taxes? That is the immediate danger. But u will not answer me. 	2	20270
@TxDMV @ArkansasBBB i filled out the report on #baitswitch by @Carvana lets go get them fines levied. #badbusiness #honoryourdeal #unhappy	5	40306
@ibishotelsuk @ibisHotels_FR @ibishotelbr @ibishotel @ibishotelBDG @ibishotel1 to give me my keys back. They aren't for my house! 	2	21379
@MissFushiGaming I hashtag things and the kids always tell me to stop ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ #sadness	5	41256
backed pats -2.5 10/11 just before 	3	30641
Was actually just watching AHS while half covering my eyes #scared #Roanoke #nightmare #AHSRoanoke	2	22063
The people that call in to POV on KX4 make my night. 	3	31546
@HoggyBear95 the bantz are absolutely top notch, inconsolable I was when I realised	5	40992
The bits that were cooked actual tasted ... no, ok, the cooked AND raw bits tasted awful. 5/5 hilarity, 1/5 taste, 0/5 safe to ingest	3	31503
@brian5or6 turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery? . #iphonePhoneHome	0	10126
@Doubtism I'm not on about history or  other people, I'm on about you. I've bullied no one, I make three posts and you attack 	2	21489
#Depression has you wanting to change the past, #anxiety has you focusing on the unknown future. Neither are about living in the present.	2	21591
@smendler (2)  Watch out for ppl who have been filled w/ impotent rage over time - they can be led to do just about anything	0	11017
@JoaquinPutoAmo vas a ir al de the amaity affliction?	5	40522
@WilsonsWorld I was in high school and remember helping neighbors clean up back home in Greenville.  Pretty sobering stuff.  #sadness	5	40137
Quinn's short hair makes me sad. 	3	30812
Possible magazines over against put with versus thy joviality conjunction shower quotient sufficiently: BQAvtja	3	30484
@gatewaypundit Mostly animated audience I'd bet...green sceen folk...the ones that don't need air..!	3	30619
my mom cut my phone off and I'm so furious 🤗	0	10066
I have serious problems with the expectation that private philanthropy should replace functional government services...this is dangerous	5	40506
The time has now come that we have to combat this wave of #terrorism with the right tools of the trade. - HH @YounusAlGohar #BanWahhabism	2	21957
@AshitaNoJoe55 i m not a big fan of @mkatju , but what i found logical and right.. i support that... no offense to anyone	0	11689
@comcast you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery. #cable  #service	2	21365
@pete_ferriday Aww rest your weary head here	5	41465
With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore  #nojobsinbiology	2	22027
They gonna give this KKk police bitch the minimum sentence..just wattch #angry	0	10954
Another day Another flight ðŸ™ˆ  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet  #alwaysdelayed	2	21933
Rojo is just terrible, how is he in our team ðŸ˜‚ðŸ˜‚	2	22185
Fee otherwise tricks: palm oil delegation mt jaunty resident: TZxCHLdAQ	3	30702
My anxiety is playing around HELP!!!!!	2	20176
Why do I have such bad anxiety it's annoying	2	21632
@MericanMainer AWW. I had a Maine Coon when I was little named Ted Eddy the Wonder Cat. They're such good cats! Very playful and sweet	3	30239
I'm sorry but since when is an #indiegames #DLC worth nearly Â£130 that's just plain lunacy when the game itself is Â£20odd, #astounded ðŸ˜±	2	21771
I told my chiropractor 'I'm here for a good time not a long time' when he questioned my habits and yet again I have unnerved a doctor	5	40593
#Determine to #start putting the Word in your #heart #consistently. Every day a #line here, a line there--a tape here, a #tape there ðŸ’¨	2	21380
